35.772908,-78.675712
35.77288210639773,-78.6756667648605
35.77285621277852,-78.67562152975044
35.77283031914237,-78.67557629466985
35.772804425489284,-78.6755310596187
35.772778531819256,-78.67548582459702
35.772752638132296,-78.6754405896048
35.7727267444284,-78.67539535464203
35.77270085070756,-78.67535011970874
35.77267495696977,-78.67530488480489
35.77264906321506,-78.67525964993051
35.772623169443406,-78.67521441508558
35.77259727565482,-78.6751691802701
35.77257138184928,-78.67512394548409
35.772545488026815,-78.67507871072753
35.7725195941874,-78.67503347600044
35.772497,-78.674994